Time_s,T_pred_s,Physical_Delay_tau_s,Theta_rad,Omega_rad_s,Control_Torque_Nm,Energetic_Cost
9.80980980980981,0.18,0.18,0.0023790592602743756,0.007364871840454958,-0.2419767321511484,0.002984236174766403
9.81981981981982,0.18,0.18,0.002441022103528828,0.005030139342379634,0.2876962813519179,0.004198043404285258
9.82982982982983,0.18,0.18,0.002506149531687362,0.00799339881510662,-0.22337043735740725,0.0025575254690137377
9.83983983983984,0.18,0.18,0.002575341779028122,0.005847393855663437,-1.0904009933039283,0.05951504016269774
9.84984984984985,0.18,0.18,0.0025798613318612296,-0.004934461397366306,-0.06339096549796,0.00026747757025450574
9.85985985985986,0.18,0.18,0.002528090975753495,-0.005419620529592751,0.1812819817195484,0.0017070702846251967
9.86986986986987,0.18,0.18,0.0024836820925106134,-0.003464141849292953,-0.5622630488064058,0.01586867357002031
9.87987987987988,0.18,0.18,0.0024216532342231055,-0.008937565508072431,-0.8454298685103266,0.035796227172337644
9.88988988988989,0.18,0.18,0.0022908721359619732,-0.017212805977648002,0.8991197962187205,0.040473301349052956
9.8998998998999,0.18,0.18,0.0021645929329232785,-0.00805168193700135,0.4366218831377643,0.009578788067390988
9.90990990990991,0.18,0.18,0.0021065859993144144,-0.0035539182854829373,0.2982282220294865,0.00449138066646851
9.91991991991992,0.18,0.18,0.0020865256720235914,-0.0004608857462312446,-0.2154560264356551,0.0023646008601722205
9.92992992992993,0.18,0.18,0.0020716736413373764,-0.002507933438135584,-0.00938764926131657,4.7324714694795515e-05
9.93993993993994,0.18,0.18,0.002046683702661481,-0.002490269361792413,-0.35762355297584414,0.006436619423940721
9.94994994994995,0.18,0.18,0.0020044804680035273,-0.005947834357540582,0.5092133071873162,0.013005089030298277
9.95995995995996,0.18,0.18,0.0019710464145976606,-0.0007435816167538694,-0.008417403705650806,4.2392873942178123e-05
9.96996996996997,0.18,0.18,0.001963681641707795,-0.0007294437869052815,0.31512449500313056,0.005003732823448705
9.97997997997998,0.18,0.18,0.0019726069524644003,0.002511876157903622,0.22170810297670607,0.0024966359281655944
9.98998998998999,0.18,0.18,0.0020092060676903576,0.004806328092015609,-0.07995397027733461,0.00036000095837988286
10.0,0.18,0.18,0.002053644457802727,0.004082309592514899,0.0,0.0
